_id,mk_individual_id,mk_status_id,mk_individual_name,mk_individual_name_eng,mk_individual_first_name,mk_individual_first_name_eng,mk_individual_email,mk_individual_photo,PersonID,LastName,FirstName,GenderID,GenderDesc,Email,IsCurrent,LastUpdatedDate,altnames
681,687,,נבון,Navon,יצחק,Yitzhak,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2476,נבון,יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""יצחק נבון""]"
682,688,,דיין,Dayan,משה,Moshe,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2277,דיין,משה,251,זכר,,FALSE,3/20/2015 12:03,"[""משה דיין""]"
683,690,,ויצמן,Weizman,עזר,Ezer,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2320,ויצמן,עזר,251,זכר,,FALSE,3/20/2015 12:03,"[""עזר ויצמן""]"
684,692,,בגין,Begin,מנחם,Menachem,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2179,בגין,מנחם,251,זכר,,FALSE,3/20/2015 12:03,"[""מנחם בגין""]"
685,693,,שומר,Shomer,פנחס,Pini,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2626,שומר,פנחס,251,זכר,,FALSE,3/20/2015 12:03,"[""פנחס שומר""]"
686,694,,ניר,Nir,צבי,Zvi,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2485,ניר,צביקה,251,זכר,,FALSE,3/20/2015 12:03,"[""צביקה ניר"", ""צבי ניר""]"
687,695,1,שטייניץ,Steinitz,יובל,Yuval,yshtainiz@KNESSET.GOV.IL,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,477,שטייניץ,יובל,251,זכר,yshtainiz@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יובל שטייניץ"", ""יובל שטיניץ""]"
688,696,,לנגנטל,Langental,נחום,Nahum,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,525,לנגנטל,נחום,251,זכר,,FALSE,3/20/2015 12:03,"[""נחום לנגנטל""]"
689,697,,תמיר,Tamir,יולי,Yuli,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1043,תמיר,יולי,250,נקבה,,FALSE,3/20/2015 12:03,"[""יולי תמיר""]"
690,698,3,גרי,Geri,יעקב (מאיר),Yaacov (Meyer),,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3256,גרי,יעקב מאיר,251,זכר,,FALSE,3/20/2015 12:03,"[""יעקב מאיר גרי"", ""יעקב (מאיר) גרי""]"
691,699,3,כהן,Cohen,חיים,Haim,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3259,כהן,חיים,251,זכר,,FALSE,3/20/2015 12:03,"[""חיים כהן""]"
692,700,3,טולדאנו,Toledano,יעקב משה,Yaakov Moshe,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3258,טולידאנו,יעקב משה,251,זכר,,FALSE,3/20/2015 12:03,"[""יעקב משה טולידאנו"", ""יעקב משה טולדאנו""]"
693,701,3,דולצ`ין,Dolchin,אריה,Aryeh,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3257,דולצ'ין,אריה,251,זכר,,FALSE,3/20/2015 12:03,"[""אריה דולצ'ין"", ""אריה דולצ`ין""]"
694,702,3,כץ,Katz,ישראל,Israel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3260,כץ,ישראל,251,זכר,,FALSE,3/20/2015 12:03,"[""ישראל כץ""]"
695,703,3,שפירא,Shapira,יוסף,Yosef,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3263,שפירא,יוסף,251,זכר,,FALSE,3/20/2015 12:03,"[""יוסף שפירא""]"
696,704,,אביטל,Avital,קולט,Colette,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,431,אביטל,קולט,250,נקבה,,FALSE,3/20/2015 12:03,"[""קולט אביטל""]"
697,705,3,עמיטל,Amital,יהודה,Yehuda,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3262,עמיטל,יהודה,251,זכר,,FALSE,3/20/2015 12:03,"[""יהודה עמיטל""]"
698,706,3,נאמן,Neeman,יעקב,Yaakov,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,3261,נאמן,יעקב,251,זכר,,FALSE,3/20/2015 12:03,"[""יעקב נאמן""]"
699,707,3,גרינבוים,Greenboim,יצחק,Yitzhak,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,5904,גרינבוים,יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""יצחק גרינבוים""]"
700,708,,רז,Raz,מוסי,Mossi,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,511,רז,מוסי,251,זכר,,FALSE,5/14/2019 11:01,"[""מוסי רז""]"
701,709,,משעני,Mishani,מרדכי (מוטי),Mordechai,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,538,משעני,מרדכי,251,זכר,,FALSE,3/20/2015 12:03,"[""מרדכי משעני"", ""מרדכי (מוטי) משעני""]"
702,710,3,אוחנה,Ohana,אשר,Asher,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,585,אוחנה,אשר,251,זכר,,FALSE,3/20/2015 12:03,"[""אשר אוחנה""]"
703,711,,רונן,Ronen,נחמה,Nehama,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,548,רונן,נחמה,250,נקבה,,FALSE,3/20/2015 12:03,"[""נחמה רונן""]"
704,712,,לסרי,Lasry,יחיאל,Yechiel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,543,לסרי,יחיאל,251,זכר,,FALSE,3/20/2015 12:03,"[""יחיאל לסרי""]"
705,713,,אריאל,Ariel,אורי יהודה,Uri Yehuda,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,713,אריאל,אורי,251,זכר,,FALSE,11/18/2019 12:17,"[""יהודה אורי הכהן אריאל"", ""אורי אריאל"", ""אורי יהודה אריאל""]"
706,714,,כהן,Cohen,אלי,Eli,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,755,כהן,אלי,251,זכר,,FALSE,3/20/2015 12:03,"[""אלי כהן""]"
707,715,,איתם,Eitam,אפי,Effie,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,763,איתם,אפי,251,זכר,,FALSE,3/20/2015 12:03,"[""אפי איתם""]"
708,716,,גלעד,Gilad,יהודה,Yehuda,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,818,גלעד,יהודה,251,זכר,,FALSE,3/20/2015 12:03,"[""יהודה גלעד""]"
709,717,,נוקד,Noked,אורית,Orit,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,865,נוקד,אורית,250,נקבה,,FALSE,3/20/2015 12:03,"[""אורית נוקד""]"
710,718,,רשף,Reshef,צלי,Tzaly,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,889,רשף,צלי,251,זכר,,FALSE,3/20/2015 12:03,"[""צלי רשף""]"
711,719,,אבן,Even,עוזי,Uzi,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,926,אבן,עוזי,251,זכר,,FALSE,3/20/2015 12:03,"[""עוזי אבן""]"
712,720,,מופז,Mofaz,שאול,Shaul,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,949,מופז,שאול,251,זכר,,FALSE,5/27/2015 13:25,"[""שאול מופז""]"
713,722,,צברי,Zabre,פנחס,Pinhas,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,986,צברי,פנחס,251,זכר,,FALSE,3/20/2015 12:03,"[""פנחס צברי""]"
714,723,1,גמליאל,Gamliel,גילה,Gila,ggamliel@KNESSET.GOV.IL,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1025,גמליאל,גילה,250,נקבה,ggamliel@knesset.gov.il,TRUE,3/12/2020 12:45,"[""גילה גמליאל""]"
715,724,,אברהם בלילא,Avraham Balila,רוחמה,Ruhama,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1026,אברהם-בלילא,רוחמה,250,נקבה,,FALSE,3/20/2015 12:03,"[""רוחמה אברהם"" ,""רוחמה אברהם-בלילא"", ""רוחמה אברהם בלילא""]"
716,725,,סער,Sa`ar,גדעון,Gideon,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1027,סער,גדעון,251,זכר,gsaar@knesset.gov.il,TRUE,3/12/2020 12:45,"[""גדעון סער""]"
717,726,,בנלולו,Benlolo,דניאל,Daniel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1028,בנלולו,דניאל,251,זכר,,FALSE,3/11/2018 12:21,"[""דני בנלולו"" ,""דניאל בנלולו""]"
718,727,,והבה,Whbee,מגלי,Majallie,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1030,והבה,מגלי,251,זכר,,FALSE,3/20/2015 12:03,"[""מגלי והבה""]"
719,728,,אדרי,Edery,יעקב,Jacob,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1031,אדרי,יעקב,251,זכר,,FALSE,3/20/2015 12:03,"[""יעקב אדרי""]"
720,729,,יתום,Yatom,אהוד,Ehud,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1032,יתום,אהוד,251,זכר,,FALSE,3/20/2015 12:03,"[""אהוד יתום""]"
721,730,,אפללו,Aflalo,אלי,Eli,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1033,אפללו,אלי,251,זכר,,FALSE,3/20/2015 12:03,"[""אלי אפללו""]"
722,731,,כחלון,Kahlon,משה,Moshe ,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1034,כחלון,משה,251,זכר,,FALSE,5/24/2020 9:42,"[""משה כחלון""]"
723,732,,שרון,Sharon,עמרי,Omri,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1035,שרון,עמרי,251,זכר,,FALSE,3/20/2015 12:03,"[""עומרי שרון"" ,""עמרי שרון""]"
724,733,,גורלובסקי,Gorlovsky,מיכאל,Michael,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1036,גורלובסקי,מיכאל,251,זכר,,FALSE,3/20/2015 12:03,"[""מיכאל גורולובסקי"" ,""מיכאל גורלובסקי""]"
725,734,,ארדן,Erdan,גלעד,Gilad,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1037,ארדן,גלעד,251,זכר,,FALSE,7/5/2020 15:15,"[""גלעד ארדן"", ""גילעד ארדן""]"
726,735,,בר-און,Bar-On,רוני,Ronnie,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1038,בר-און,רוני,251,זכר,,FALSE,3/20/2015 12:03,"[""רוני בר און"" ,""רוני בר-און"" ,""רוני בראון"" ,""רוני בר-און"", ""רוני בר""]"
727,736,,גבריאלי,Gavriely,ענבל,Inbal,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1039,גבריאלי,ענבל,250,נקבה,,FALSE,3/20/2015 12:03,"[""ענבל גבריאלי""]"
728,737,,חזן,Hazan,יחיאל,Yehiel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1040,חזן,יחיאל,251,זכר,,FALSE,3/20/2018 19:55,"[""יחיאל חזן""]"
729,738,,נס,Nass,לאה,Lea,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1041,נס,לאה,250,נקבה,,FALSE,3/20/2015 12:03,"[""לאה נס""]"
730,739,,מצנע,Mitzna,עמרם,Amram,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1042,מצנע,עמרם,251,זכר,,FALSE,5/27/2015 13:24,"[""עמרם מצנע""]"
731,740,,הרצוג,Herzog,יצחק,Isaac,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1044,הרצוג,יצחק,251,זכר,,FALSE,8/7/2018 10:06,"[""בוזי הרצוג"", ""יצחק הרצוג""]"
732,741,,יתום,Yatom,דני,Dani,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1045,יתום,דני,251,זכר,,FALSE,3/20/2015 12:03,"[""דני יתום""]"
733,742,,שלגי,Shalgi,אילן,Ilan,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1046,שלגי,אילן,251,זכר,,FALSE,3/20/2015 12:03,"[""אילן שלגי""]"
734,743,,פולישוק-בלוך,Polishook-Bloch,מלי,Meli,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1047,פולישוק-בלוך,מלי,250,נקבה,,FALSE,5/26/2019 15:44,"[""מלי פולישוק-בלוך""]"
735,744,,חן,Chayne,רשף,Reshef,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1048,חן,רשף,251,זכר,,FALSE,3/11/2018 12:21,"[""רשף חן""]"
736,745,,בריזון,Brison,רוני (אהרן),Ronny A.,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1049,בריזון,רוני,251,זכר,,FALSE,3/20/2015 12:03,"[""רוני בריזון"", ""רוני (אהרן) בריזון""]"
737,746,,רצאבי,Rassabi,אהוד,Ehud,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1050,רצאבי,אהוד,251,זכר,,FALSE,3/20/2015 12:03,"[""אהוד רצאבי""]"
738,747,,לבני,Livni,אתי,Eti,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1051,לבני,אתי,250,נקבה,,FALSE,3/20/2015 12:03,"[""אתי לבני""]"
739,748,,ליבוביץ,Leibovitch,אילן,Ilan,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1052,ליבוביץ,אילן,251,זכר,,FALSE,3/20/2015 12:03,"[""אילן ליבוביץ""]"
740,749,,דורון,Doron,חמי,Chemi,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1053,דורון,חמי,251,זכר,,FALSE,3/20/2015 12:03,"[""חמי דורון""]"
741,750,,יאסינוב,Yasinov,יגאל,Igal,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1054,יאסינוב,יגאל,251,זכר,,FALSE,3/20/2015 12:03,"[""יגאל יאסינוב""]"
742,751,1,מרגי,Margi,יעקב,Yakov,ymargi@KNESSET.GOV.IL,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1056,מרגי,יעקב,251,זכר,ymargi@knesset.gov.il,TRUE,3/12/2020 12:45,"[""יעקב מרגי"", ""יעקוב מרגי""]"
743,752,,אלדד,Eldad,אריה,Arieh,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1055,אלדד,אריה,251,זכר,,FALSE,3/20/2015 12:03,"[""אריה אלדד""]"
744,753,,פינקלשטיין,Finkelstein,גילה,Gila,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1059,פינקלשטיין,גילה,250,נקבה,גילה פינקלשטיין,TRUE,3/20/2015 12:03,"[""גילה פינקלשטיין""]"
745,754,1,אייכלר,Eichler,ישראל,Israel,ieichler@KNESSET.GOV.IL,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1057,אייכלר,ישראל,251,זכר,ieichler@knesset.gov.il,TRUE,3/12/2020 12:45,"[""ישראל איכלר"", ""אייכלר ישראל יצחק"", ""ישראל אייכלר""]"
746,755,,כהן,Cohen,אילנה,Ilana,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,1063,כהן,אילנה,250,נקבה,,FALSE,3/20/2015 12:03,"[""אילנה כהן""]"
747,756,,זחאלקה,Zahalka,ג`מאל,Jamal,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1061,זחאלקה,ג'מאל,251,זכר,,FALSE,5/14/2019 11:05,"[""ג'מאל זחאלקה"" ,""ג׳מל זחאלקה"", ""גמאל זחאלקה"", ""ג׳מל זחלקה"", ""ג׳אמל זחאלקה"", ""ג׳אמל זחלקה"", ""ג׳מאל זחלקה"", ""ג'מאל זחאלקה"", ""ג`מאל זחאלקה""]"
748,757,,טאהא,Taha,ואסל,Wasil,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,1062,טאהא,ואסל,251,זכר,,FALSE,11/6/2019 9:20,"[""ואסל טאהא""]"
749,758,,מג`אדלה,Majadele,ראלב,Raleb,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,2014,מג'אדלה,גאלב,251,זכר,,FALSE,5/27/2015 13:19,"[""ראלב מג'אדלה"" ,""גאלב מג'אדלה"", ""ראלב מג`אדלה""]"
750,759,,גולן,Golan,אראלה,Erela,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,3175,גולן,אראלה,250,נקבה,,FALSE,3/20/2015 12:03,"[""אראלה גולן""]"
751,760,,רוזנבלום,Rosenblum,פנינה,Penina,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4035,רוזנבלום,פנינה,250,נקבה,,FALSE,3/20/2015 12:03,"[""פנינה רוזנבלום""]"
752,761,,אילן,Ilan,טובה,Tova,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4155,אילן,טובה,250,נקבה,,FALSE,3/20/2015 12:03,"[""טובה אילן""]"
753,762,,צור,Tzur,רונן,Ronen,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4156,צור,רונן,251,זכר,,FALSE,3/20/2015 12:03,"[""רונן צור""]"
754,763,,קורן,Koren,דני,Dani,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4175,קורן,דני,251,זכר,,FALSE,3/20/2015 12:03,"[""דני קורן""]"
755,764,,טרטמן,Tartman,אסתרינה,Esterina,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4217,טרטמן,אסתרינה,250,נקבה,,FALSE,3/20/2015 12:03,"[""אסתרינה טרטמן""]"
756,765,,אנג`ל  ,Angel,אורנה,Orna,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4218,אנג'ל,אורנה,250,נקבה,,FALSE,3/20/2015 12:03,"[""אורנה אנג'ל"", ""אורנה אנג`ל""]"
757,766,,דוברין,Dobrin,נטע,Neta,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4235,דוברין,נטע,250,נקבה,,FALSE,3/20/2015 12:03,"[""נטע דוברין""]"
758,767,,בן-ששון,Ben-Sasson,מנחם,Menahem,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4398,בן-ששון,מנחם,251,זכר,,FALSE,3/20/2015 12:03,"[""מנחם בן-ששון"", ""מנחם בן ששון""]"
759,768,,אלקין,Elkin,זאב,Zeev,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4397,אלקין,זאב,251,זכר,,FALSE,12/27/2020 11:41,"[""זאב אלקין""]"
760,769,,ברזניץ,Breznitz,שלמה,Shlomo,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4399,ברזניץ,שלמה,251,זכר,,FALSE,3/20/2015 12:03,"[""שלמה ברזניץ""]"
761,770,,דותן,Dotan,עמירה,Amira,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4375,דותן,עמירה,250,נקבה,,FALSE,3/20/2015 12:03,"[""עמירה דותן""]"
762,771,1,דיכטר,Dicter,אבי,Avi,davraham@KNESSET.GOV.IL,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4395,דיכטר,אבי,251,זכר,davraham@knesset.gov.il,TRUE,3/12/2020 12:45,"[""אבי (משה) דיכטר"", ""אבי דיכטר"", ""אברהם דיכטר""]"
763,772,,חסון,Hasson,יואל,Yoel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4355,חסון,יואל,251,זכר,,FALSE,5/14/2019 11:02,"[""יואל חסון""]"
764,773,,יצחקי,Itzchaky,אביגדור,Avigdor,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4402,יצחקי,אביגדור,251,זכר,,FALSE,3/20/2015 12:03,"[""אביגדור יצחקי""]"
765,774,,תירוש,Tirosh,רונית,Ronit,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4400,תירוש,רונית,250,נקבה,,FALSE,3/20/2015 12:03,"[""רונית תירוש""]"
766,775,,רייכמן,Reichman,אוריאל,Uriel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4396,רייכמן,אוריאל,251,זכר,,FALSE,3/20/2015 12:03,"[""אוריאל רייכמן""]"
767,776,,שנלר,Schneller,עתניאל,Otniel,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4401,שנלר,עתניאל,251,זכר,,FALSE,3/20/2015 12:03,"[""עתניאל שנלר""]"
768,777,,זיו,Ziv,יצחק,Izhak,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4301,זיו,יצחק,251,זכר,,FALSE,3/20/2015 12:03,"[""יצחק זיו""]"
769,778,,זכור,Zkoor,עבאס,Abas,,https://oknesset.org/static/img/Male_portrait_placeholder_cropped.jpg,4415,זכור,עבאס,251,זכר,,FALSE,3/20/2015 12:03,"[""עבאס זכור""]"
770,779,,חילו,Hilou,נאדיה,Nadia,,https://oknesset.org/static/img/Female_portrait_placeholder_cropped.jpg,4404,חילו,נאדיה,250,נקבה,,FALSE,3/20/2015 12:03,"[""נדיה חילו"" ,""נאדיה חילו""]"
